t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 818.711, 136.514, 0.705371, -0.708839, 2.34024, 0, 17.2215, -0.0137602, 0, 0
0, 0, 818.69, 135.944, 0.704376, -0.709827, 1.66008, 0, 1.41167, -0.0102253, 0, 0
0, 0, 818.688, 135.333, 0.703678, -0.710519, 2.60682, 0, 9.70165, 0, 0, 0
0, 0, 818.676, 134.795, 0.704215, -0.709987, 1.74527, 0, -0.653653, 0, 0, 0
0, 0, 818.675, 134.169, 0.7055, -0.70871, 2.2045, 0, -1.93833, 0.0198403, 0, 0
0, 0, 818.663, 133.666, 0.705847, -0.708364, 1.61386, 0, 2.44031, 0, 0, 0
0, 0, 818.655, 133.126, 0.706586, -0.707628, 1.80472, 0, -12.7559, 0.0121004, 0, 0
0, 0, 818.676, 132.486, 0.707101, -0.707112, 2.08234, 0, 3.09176, 0.0115494, 0, 0
0, 0, 818.657, 131.969, 0.707429, -0.706785, 1.80004, 0, -6.96157, 0, 0, 0
0, 0, 818.699, 131.368, 0.709183, -0.705024, 2.50462, 0, 4.77305, 0.0246833, 0, 0
0, 0, 818.679, 130.81, 0.710346, -0.703852, 1.77269, 0, -1.65024, 0.0148403, 0, 0
0, 0, 818.695, 130.281, 0.711473, -0.702713, 2.28448, 0, -1.07073, 0, 0, 0
0, 0, 818.712, 129.719, 0.71225, -0.701926, 1.85511, 0, 2.12334, 0.0212028, 0, 0
0, 0, 818.713, 129.197, 0.712466, -0.701707, 2.00248, 0, 1.35577, 0, 0, 0
0, 0, 818.728, 128.597, 0.7136, -0.700554, 2.25834, 0, 5.94436, 0, 0, 0
0, 0, 818.737, 128.074, 0.713611, -0.700542, 1.99847, 0, -2.01252, 0, 0, 0
0, 0, 818.746, 127.56, 0.713736, -0.700414, 2.24729, 0, 6.21343, 0.0115913, 0, 0
0, 0, 818.747, 127.033, 0.712615, -0.701556, 2.12414, 0, -1.4006, -0.0218854, 0, 0
0, 0, 818.754, 126.504, 0.713568, -0.700586, 2.3687, 0, 9.11297, 0, 0, 0
0, 0, 818.757, 125.98, 0.712619, -0.701551, 2.02423, 0, 1.03396, 0, 0, 0
0, 0, 818.77, 125.461, 0.713051, -0.701112, 2.23803, 0, 0.912854, 0, 0, 0
0, 0, 818.774, 124.935, 0.713011, -0.701153, 1.97463, 0, 0.928611, 0, 0, 0
0, 0, 818.786, 124.395, 0.714007, -0.700138, 2.2279, 0, 3.17084, 0, 0, 0
0, 0, 818.793, 123.884, 0.713616, -0.700537, 2.01325, 0, -1.63234, 0, 0, 0
0, 0, 818.806, 123.322, 0.714462, -0.699675, 2.23461, 0, 1.33658, 0, 0, 0
0, 0, 818.809, 122.802, 0.714854, -0.699274, 2.20011, 0, 7.69109, 0.0141917, 0, 0
0, 0, 818.819, 122.263, 0.714938, -0.699188, 2.20708, 0, 2.98278, 0, 0, 0
0, 0, 818.824, 121.626, 0.715598, -0.698512, 2.1252, 0, 1.06575, 0, 0, 0
0, 0, 818.831, 121.095, 0.715309, -0.698809, 2.10967, 0, 1.13183, 0.012265, 0, 0
0, 0, 818.857, 120.56, 0.715865, -0.698239, 2.18346, 0, -7.53228, 0.0152638, 0, 0
0, 0, 818.866, 120.031, 0.715623, -0.698487, 2.13601, 0, 2.15634, 0, 0, 0
0, 0, 818.876, 119.477, 0.716442, -0.697646, 2.24855, 0, -0.466465, 0.0158606, 0, 0
0, 0, 818.89, 118.96, 0.716346, -0.697745, 2.04486, 0, -2.26168, 0, 0, 0
0, 0, 818.894, 118.455, 0.717055, -0.697016, 2.04722, 0, 0.538584, 0, 0, 0
0, 0, 818.905, 117.86, 0.716674, -0.697408, 1.99311, 0, 1.7229, 0, 0, 0
0, 0, 818.931, 117.347, 0.716638, -0.697445, 2.17462, 0, 5.18781, -0.0101155, 0, 0
0, 0, 818.944, 116.771, 0.716694, -0.697388, 1.93805, 0, 1.03269, 0, 0, 0
0, 0, 818.953, 116.184, 0.716751, -0.697329, 1.8264, 0, -1.36791, 0, 0, 0
0, 0, 818.956, 115.684, 0.716671, -0.697412, 1.9651, 0, -1.12642, 0, 0, 0
0, 0, 818.965, 115.143, 0.716887, -0.697189, 1.83708, 0, 0.2748, 0, 0, 0
0, 0, 818.994, 114.491, 0.71774, -0.696311, 1.83624, 0, -0.906727, 0, 0, 0
0, 0, 819.001, 113.945, 0.718045, -0.695997, 1.90859, 0, 1.78385, 0, 0, 0
0, 0, 819.024, 113.376, 0.718388, -0.695643, 1.75159, 0, 0.618644, 0, 0, 0
0, 0, 819.029, 112.845, 0.718599, -0.695424, 1.86917, 0, 1.73747, 0, 0, 0
0, 0, 819.055, 112.296, 0.718998, -0.695013, 1.60386, 0, -4.98524, 0, 0, 0
0, 0, 819.069, 111.725, 0.719376, -0.694621, 2.08427, 0, -4.36805, 0, 0, 0
0, 0, 819.094, 111.216, 0.719233, -0.694769, 1.77589, 0, 5.62325, 0, 0, 0
0, 0, 819.103, 110.616, 0.719444, -0.694551, 2.18737, 0, -4.54184, 0, 0, 0
0, 0, 819.123, 110.09, 0.719337, -0.694662, 1.89097, 0, 6.33149, 0, 0, 0
0, 0, 819.143, 109.502, 0.719501, -0.694491, 1.93478, 0, -0.88693, 0, 0, 0
0, 0, 819.148, 108.98, 0.719356, -0.694641, 1.77728, 0, 1.50034, 0, 0, 0
0, 0, 819.168, 108.41, 0.719446, -0.694548, 1.65771, 0, 0.0422548, 0, 0, 0
0, 0, 819.173, 107.88, 0.719314, -0.694685, 1.90985, 0, 1.15787, 0, 0, 0
0, 0, 819.202, 107.319, 0.719481, -0.694512, 1.66433, 0, -0.468926, 0, 0, 0
0, 0, 819.208, 106.751, 0.719454, -0.69454, 1.95941, 0, 0.108727, 0, 0, 0
0, 0, 819.22, 106.223, 0.71933, -0.694669, 1.67758, 0, 2.81763, 0, 0, 0
0, 0, 819.228, 105.722, 0.719665, -0.694321, 2.22244, 0, 0.180954, 0, 0, 0
0, 0, 819.249, 105.209, 0.719227, -0.694775, 1.69707, 0, 2.18451, 0, 0, 0
0, 0, 819.264, 104.611, 0.719451, -0.694543, 2.05603, 0, -2.71376, 0, 0, 0
0, 0, 819.274, 104.087, 0.719279, -0.694721, 1.89415, 0, 3.83194, 0, 0, 0
0, 0, 819.295, 103.512, 0.719632, -0.694356, 1.80485, 0, -3.3547, 0, 0, 0
0, 0, 819.324, 102.986, 0.719692, -0.694293, 1.93002, 0, 3.22163, 0, 0, 0
0, 0, 819.337, 102.42, 0.719959, -0.694016, 1.59229, 0, 1.21735, 0, 0, 0
0, 0, 819.355, 101.867, 0.719785, -0.694197, 1.9784, 0, 2.58365, 0, 0, 0
0, 0, 819.37, 101.296, 0.719884, -0.694095, 1.73744, 0, -0.607294, 0, 0, 0
0, 0, 819.39, 100.687, 0.719865, -0.694114, 2.1812, 0, -1.36538, 0, 0, 0
0, 0, 819.41, 100.135, 0.719895, -0.694083, 1.9098, 0, -1.56417, 0, 0, 0
0, 0, 819.45, 99.5529, 0.719779, -0.694203, 1.951, 0, -3.27656, 0, 0, 0
0, 0, 819.458, 99.041, 0.719432, -0.694563, 1.96953, 0, 3.18233, 0, 0, 0
0, 0, 819.485, 98.4805, 0.719557, -0.694433, 1.67306, 0, -4.48787, 0, 0, 0
0, 0, 819.5, 97.9387, 0.719488, -0.694505, 1.8834, 0, -1.08378, 0, 0, 0
0, 0, 819.532, 97.3698, 0.719849, -0.694131, 1.78526, 0, 2.12018, 0, 0, 0
0, 0, 819.552, 96.8052, 0.720398, -0.693561, 2.16236, 0, -6.31104, 0.0177761, 0, 0
0, 0, 819.565, 96.2733, 0.720432, -0.693525, 1.6651, 0, 1.78686, 0, 0, 0
0, 0, 819.586, 95.7122, 0.72101, -0.692924, 1.87079, 0, -0.489155, 0, 0, 0
0, 0, 819.616, 95.2063, 0.721495, -0.69242, 1.8445, 0, 9.51599, 0, 0, 0
0, 0, 819.627, 94.6323, 0.72186, -0.69204, 1.98871, 0, -3.40315, 0, 0, 0
0, 0, 819.659, 94.1108, 0.722674, -0.691189, 1.85643, 0, 0.860176, 0.0157817, 0, 0
0, 0, 819.678, 93.5445, 0.722318, -0.691561, 1.84529, 0, 1.5796, 0, 0, 0
0, 0, 819.712, 93.0155, 0.722896, -0.690957, 1.97396, 0, 5.94064, 0, 0, 0
0, 0, 819.741, 92.4466, 0.723151, -0.69069, 1.87212, 0, -2.15313, 0, 0, 0
0, 0, 819.761, 91.9065, 0.723498, -0.690327, 1.8377, 0, -2.03254, 0, 0, 0
0, 0, 819.799, 91.3583, 0.723066, -0.690779, 1.76045, 0, 1.62605, 0, 0, 0
0, 0, 819.816, 90.799, 0.723372, -0.690459, 2.07856, 0, -1.91215, -0.0149772, 0, 0
0, 0, 819.85, 90.2576, 0.723112, -0.690731, 1.83095, 0, -2.33121, 0, 0, 0
0, 0, 819.867, 89.6839, 0.723197, -0.690642, 1.924, 0, -1.15176, 0, 0, 0
0, 0, 819.892, 89.1586, 0.722807, -0.69105, 1.85536, 0, 3.23952, 0, 0, 0
0, 0, 819.915, 88.5821, 0.722473, -0.691399, 1.87715, 0, -11.2084, 0, 0, 0
0, 0, 819.931, 88.0166, 0.722635, -0.691229, 2.04663, 0, 1.5467, 0, 0, 0
0, 0, 819.965, 87.4586, 0.722463, -0.69141, 1.7967, 0, -3.46332, 0, 0, 0
0, 0, 819.974, 86.8823, 0.723026, -0.690821, 2.19407, 0, -2.59855, 0.0174639, 0, 0
0, 0, 819.991, 86.3543, 0.722745, -0.691115, 1.74192, 0, 1.84283, 0, 0, 0
0, 0, 820.014, 85.7746, 0.723093, -0.690751, 1.92865, 0, -2.17176, 0, 0, 0
0, 0, 820.041, 85.2226, 0.722844, -0.691011, 1.78131, 0, -2.83059, 0, 0, 0
0, 0, 820.069, 84.6384, 0.722867, -0.690988, 1.91559, 0, 1.93783, 0, 0, 0
0, 0, 820.098, 84.0835, 0.7227, -0.691161, 1.98638, 0, -0.0783998, 0, 0, 0
0, 0, 820.127, 83.5297, 0.722556, -0.691313, 1.75257, 0, -4.49456, 0, 0, 0
0, 0, 820.145, 82.9667, 0.722535, -0.691334, 1.98177, 0, 0.127303, 0, 0, 0
0, 0, 820.165, 82.4046, 0.722412, -0.691463, 1.87965, 0, 0.246826, 0, 0, 0
0, 0, 820.2, 81.8573, 0.721678, -0.692229, 1.89639, 0, -2.10837, 0, 0, 0
0, 0, 820.216, 81.3039, 0.720257, -0.693708, 1.79397, 0, -1.20028, 0, 0, 0
0, 0, 820.238, 80.7519, 0.720396, -0.693563, 1.95206, 0, -3.18871, 0, 0, 0
0, 0, 820.256, 80.2141, 0.719717, -0.694267, 1.68446, 0, 0.661335, 0, 0, 0
0, 0, 820.276, 79.6386, 0.719479, -0.694514, 1.93205, 0, 1.87867, 0, 0, 0
0, 0, 820.297, 79.1106, 0.719398, -0.694598, 1.70427, 0, 4.96997, 0, 0, 0
0, 0, 820.312, 78.5295, 0.71954, -0.694451, 1.93133, 0, -0.580712, 0, 0, 0
0, 0, 820.337, 77.9761, 0.719512, -0.69448, 1.91231, 0, 1.43637, 0, 0, 0
0, 0, 820.355, 77.3971, 0.71968, -0.694306, 1.7581, 0, -3.56041, 0, 0, 0
0, 0, 820.362, 76.8291, 0.719496, -0.694496, 2.03591, 0, 0.676542, 0, 0, 0
0, 0, 820.389, 76.2668, 0.719099, -0.694907, 1.68885, 0, 2.42126, 0, 0, 0
0, 0, 820.396, 75.7645, 0.718863, -0.695152, 2.02336, 0, -1.49156, 0, 0, 0
0, 0, 820.432, 75.2169, 0.718543, -0.695483, 1.76413, 0, 0.514439, 0, 0, 0
0, 0, 820.426, 74.7089, 0.719003, -0.695007, 2.07016, 0, -1.52245, 0, 0, 0
0, 0, 820.446, 74.1243, 0.719073, -0.694935, 1.81094, 0, -0.809096, 0, 0, 0
0, 0, 820.456, 73.5975, 0.719269, -0.694732, 2.09218, 0, -0.00882728, 0, 0, 0
0, 0, 820.47, 73.018, 0.719577, -0.694413, 2.13354, 0, 5.35827, 0, 0, 0
0, 0, 820.487, 72.4893, 0.71978, -0.694202, 2.07768, 0, -4.10783, 0, 0, 0
0, 0, 820.51, 71.9073, 0.720125, -0.693844, 2.18105, 0, -2.27445, 0, 0, 0
0, 0, 820.528, 71.386, 0.720248, -0.693717, 1.96773, 0, -1.61898, 0, 0, 0
0, 0, 820.542, 70.869, 0.720636, -0.693314, 2.27404, 0, -4.03761, 0, 0, 0
0, 0, 820.558, 70.3597, 0.720803, -0.69314, 1.86939, 0, -2.41494, 0, 0, 0
0, 0, 820.578, 69.8559, 0.721345, -0.692576, 2.05376, 0, 4.3798, 0, 0, 0
0, 0, 820.604, 69.3408, 0.721214, -0.692712, 1.85161, 0, 1.24529, 0, 0, 0
0, 0, 820.618, 68.8018, 0.721718, -0.692187, 2.33242, 0, 1.84783, 0, 0, 0
0, 0, 820.645, 68.2988, 0.721717, -0.692188, 2.00926, 0, -4.77699, 0, 0, 0
0, 0, 820.661, 67.758, 0.721956, -0.691938, 2.1662, 0, -4.48804, 0, 0, 0
0, 0, 820.686, 67.2446, 0.721921, -0.691975, 2.0555, 0, -2.66729, 0, 0, 0
0, 0, 820.701, 66.7043, 0.722161, -0.691725, 2.36282, 0, -1.288, 0, 0, 0
0, 0, 820.73, 66.1979, 0.721842, -0.692057, 1.85752, 0, 2.73407, 0, 0, 0
0, 0, 820.741, 65.6252, 0.72191, -0.691987, 2.25932, 0, 0.0897224, 0, 0, 0
0, 0, 820.766, 65.1186, 0.721826, -0.692075, 2.10091, 0, 0.639737, 0, 0, 0
0, 0, 820.816, 64.5591, 0.721857, -0.692042, 2.1248, 0, 1.18745, 0, 0, 0
0, 0, 820.827, 64.0193, 0.721797, -0.692105, 2.20113, 0, 0.851625, 0, 0, 0
0, 0, 820.858, 63.4696, 0.721791, -0.692111, 1.99632, 0, 3.99055, 0, 0, 0
0, 0, 820.881, 62.934, 0.722159, -0.691727, 2.29521, 0, 0.418815, 0, 0, 0
0, 0, 820.896, 62.3923, 0.72172, -0.692185, 1.967, 0, 3.43845, 0, 0, 0
0, 0, 820.936, 61.8377, 0.721844, -0.692056, 2.34394, 0, -0.43183, 0, 0, 0
0, 0, 820.958, 61.2906, 0.721864, -0.692035, 1.97785, 0, -2.43967, 0.0159065, 0, 0
0, 0, 820.964, 60.711, 0.720775, -0.693169, 2.62253, 0, -3.28251, -0.0127177, 0, 0
0, 0, 820.992, 60.2027, 0.721005, -0.69293, 2.06627, 0, 2.59174, 0, 0, 0
0, 0, 821.006, 59.6056, 0.72036, -0.693601, 2.31287, 0, -5.41605, 0, 0, 0
0, 0, 821.037, 59.0996, 0.720951, -0.692986, 2.24863, 0, -1.81223, 0, 0, 0
0, 0, 821.058, 58.5142, 0.720306, -0.693656, 2.30587, 0, -1.40038, 0, 0, 0
0, 0, 821.081, 58.0029, 0.721167, -0.692762, 2.24555, 0, -2.80676, 0.0203798, 0, 0
0, 0, 821.093, 57.433, 0.720545, -0.693408, 1.95861, 0, -6.76195, 0, 0, 0
0, 0, 821.126, 56.6331, 0.72041, -0.693549, 2.33213, 0, 1.10137, 0, 0, 0
0, 0, 821.157, 56.0038, 0.720695, -0.693253, 2.22816, 0, 2.79055, 0, 0, 0
0, 0, 821.181, 55.4239, 0.720437, -0.69352, 2.08318, 0, -8.73348, 0, 0, 0
0, 0, 821.215, 54.8797, 0.721202, -0.692725, 2.23631, 0, -2.41348, 0, 0, 0
0, 0, 821.215, 54.3287, 0.720923, -0.693016, 1.99697, 0, 3.1129, 0.023279, 0, 0
0, 0, 821.249, 53.7174, 0.720648, -0.693301, 2.64446, 0, -3.71811, -0.0182918, 0, 0
0, 0, 821.258, 53.2074, 0.721022, -0.692912, 1.95787, 0, 1.79016, 0, 0, 0
0, 0, 821.298, 52.6358, 0.720603, -0.693348, 2.19737, 0, -3.41241, 0, 0, 0
0, 0, 821.312, 52.1297, 0.720604, -0.693347, 2.18561, 0, 7.05311, 0, 0, 0
0, 0, 821.336, 51.5352, 0.720099, -0.693871, 2.36289, 0, -1.32255, 0, 0, 0
0, 0, 821.341, 50.9989, 0.719807, -0.694174, 2.22125, 0, 0.163739, 0, 0, 0
0, 0, 821.345, 50.4156, 0.719829, -0.694152, 2.09571, 0, -3.07741, 0, 0, 0
0, 0, 821.368, 49.8681, 0.719897, -0.69408, 2.35019, 0, -3.88627, 0, 0, 0
0, 0, 821.384, 49.3421, 0.719718, -0.694267, 2.03491, 0, -2.3814, 0, 0, 0
0, 0, 821.402, 48.7995, 0.719893, -0.694085, 2.27559, 0, 0.997723, 0, 0, 0
0, 0, 821.43, 48.2946, 0.719804, -0.694177, 1.78383, 0, -5.32132, 0.0129177, 0, 0
0, 0, 821.425, 47.7513, 0.719058, -0.69495, 2.28657, 0, 0.771168, -0.0146849, 0, 0
0, 0, 821.458, 47.1811, 0.71954, -0.694451, 1.84308, 0, 2.66382, 0, 0, 0
0, 0, 821.479, 46.6276, 0.719492, -0.694501, 2.06368, 0, -6.19327, 0, 0, 0
0, 0, 821.505, 46.0775, 0.71984, -0.69414, 1.87307, 0, -0.489607, 0, 0, 0
0, 0, 821.522, 45.5454, 0.719738, -0.694246, 2.03844, 0, -6.89029, 0, 0, 0
0, 0, 821.547, 45.0059, 0.71991, -0.694068, 1.90084, 0, -2.0284, 0, 0, 0
0, 0, 821.557, 44.4799, 0.719544, -0.694447, 1.76128, 0, -6.81786, 0, 0, 0
0, 0, 821.569, 43.897, 0.719516, -0.694476, 2.08176, 0, -1.38733, 0, 0, 0
0, 0, 821.596, 43.3375, 0.719652, -0.694335, 1.76577, 0, -0.770249, 0, 0, 0
0, 0, 821.609, 42.7299, 0.71937, -0.694627, 2.17869, 0, -0.0541241, 0, 0, 0
0, 0, 821.637, 42.2033, 0.719404, -0.694592, 1.7755, 0, 2.48588, 0, 0, 0
0, 0, 821.632, 41.6879, 0.719039, -0.69497, 2.08234, 0, -2.54848, 0, 0, 0
0, 0, 821.662, 41.1528, 0.719143, -0.694862, 1.89633, 0, 5.91666, 0, 0, 0
0, 0, 821.673, 40.6444, 0.71876, -0.695258, 2.00484, 0, -5.83388, 0, 0, 0
0, 0, 821.694, 40.1007, 0.718904, -0.695109, 2.05496, 0, -1.5393, 0, 0, 0
0, 0, 821.71, 39.5202, 0.718723, -0.695296, 1.6476, 0, -1.53978, 0, 0, 0
0, 0, 821.717, 38.9357, 0.71873, -0.695289, 2.17588, 0, 0.767616, 0, 0, 0
0, 0, 821.73, 38.3688, 0.718271, -0.695763, 1.697, 0, 1.03951, 0, 0, 0
0, 0, 821.729, 37.8382, 0.718107, -0.695933, 2.11726, 0, -1.02063, 0, 0, 0
0, 0, 821.755, 37.2911, 0.717386, -0.696675, 2.02277, 0, 8.85128, 0, 0, 0
0, 0, 821.759, 36.7706, 0.716397, -0.697693, 1.92835, 0, -1.31122, 0, 0, 0
0, 0, 821.778, 36.214, 0.715593, -0.698517, 1.87789, 0, 2.00198, 0, 0, 0
0, 0, 821.779, 35.7128, 0.714423, -0.699714, 1.89013, 0, -0.430773, 0, 0, 0
0, 0, 821.786, 35.2112, 0.713187, -0.700974, 2.00756, 0, 0.307111, -0.0236147, 0, 0
0, 0, 821.804, 34.6522, 0.712049, -0.70213, 1.97379, 0, 3.99073, 0, 0, 0
0, 0, 821.825, 34.129, 0.710225, -0.703974, 1.80285, 0, -3.5661, -0.0264302, 0, 0
0, 0, 821.841, 33.5151, 0.708294, -0.705918, 2.145, 0, 6.44728, -0.0163154, 0, 0
0, 0, 821.827, 32.9997, 0.706486, -0.707727, 1.66019, 0, 1.22976, -0.0166479, 0, 0
0, 0, 821.818, 32.4616, 0.703939, -0.71026, 2.57769, 0, 9.62249, -0.0311768, 0, 0
0, 0, 821.81, 31.9032, 0.701298, -0.712869, 1.71484, 0, 0.131505, -0.0315285, 0, 0
0, 0, 821.794, 31.2578, 0.694085, -0.719893, 1.77761, 0, 0.337911, -0.0603361, 0, 0
0, 0, 821.745, 30.6974, 0.686945, -0.726709, 1.83741, 0, -0.712575, -0.0575343, 0, 0
0, 0, 821.705, 30.1791, 0.67928, -0.733879, 1.54805, 0, -5.57161, -0.0754738, 0, 0
0, 0, 821.628, 29.6441, 0.670289, -0.7421, 1.64368, 0, 1.40145, -0.0789689, 0, 0
0, 0, 821.545, 29.0331, 0.658279, -0.752774, 1.7216, 0, -2.1155, -0.094688, 0, 0
